550.00000 -3200.00000 -1082.81250 
600.00000 -3200.00000 -1081.25000 
650.00000 -3200.00000 -1079.68750 
700.00000 -3200.00000 -1078.12500 
750.00000 -3200.00000 -1076.56250 
800.00000 -3200.00000 -1075.00000 
850.00000 -3200.00000 -1073.43750 
900.00000 -3200.00000 -1071.87500 
950.00000 -3200.00000 -1070.31250 
1000.00000 -3200.00000 -1068.75000 
1050.00000 -3200.00000 -1067.18750 
1100.00000 -3200.00000 -1065.62500 
1150.00000 -3200.00000 -1064.06250 
1200.00000 -3200.00000 -1062.50000 
1250.00000 -3200.00000 -1060.93750 
1300.00000 -3200.00000 -1059.37500 
1350.00000 -3200.00000 -1057.81250 
1400.00000 -3200.00000 -1056.25000 
1450.00000 -3200.00000 -1054.68750 
1500.00000 -3200.00000 -1053.12500 
1550.00000 -3200.00000 -1051.56250 
1600.00000 -3200.00000 -1050.00000 
1650.00000 -3200.00000 -1048.43750 
1700.00000 -3200.00000 -1046.87500 
1750.00000 -3200.00000 -1045.31250 
1800.00000 -3200.00000 -1043.75000 
1850.00000 -3200.00000 -1042.18750 
1900.00000 -3200.00000 -1040.62500 
1950.00000 -3200.00000 -1039.06250 
2000.00000 -3200.00000 -1037.50000 
2050.00000 -3200.00000 -1035.93750 
2100.00000 -3200.00000 -1034.37500 
2150.00000 -3200.00000 -1032.81250 
2200.00000 -3200.00000 -1031.25000 
2250.00000 -3200.00000 -1029.68750 
2300.00000 -3200.00000 -1028.12500 
2350.00000 -3200.00000 -1026.56250 
2400.00000 -3200.00000 -1025.00000 
2450.00000 -3200.00000 -1023.43750 
2500.00000 -3200.00000 -1021.87500 
2550.00000 -3200.00000 -1020.31250 
2600.00000 -3200.00000 -1018.75000 
2650.00000 -3200.00000 -1017.18750 
2700.00000 -3200.00000 -1015.62500 
2750.00000 -3200.00000 -1014.06250 
2800.00000 -3200.00000 -1012.50000 
2850.00000 -3200.00000 -1010.93750 
2900.00000 -3200.00000 -1009.37500 
2950.00000 -3200.00000 -1007.81250 
3000.00000 -3200.00000 -1006.25000 
3050.00000 -3200.00000 -1004.68750 
3100.00000 -3200.00000 -1003.12500 
3150.00000 -3200.00000 -1001.56250 
3200.00000 -3200.00000 -1000.00000 
-3200.00000 -3150.00000 -1198.43750 
-3150.00000 -3150.00000 -1196.87500 
-3100.00000 -3150.00000 -1195.31250 
-3050.00000 -3150.00000 -1193.75000 
-3000.00000 -3150.00000 -1192.18750 
-2950.00000 -3150.00000 -1190.62500 
-2900.00000 -3150.00000 -1189.06250 
-2850.00000 -3150.00000 -1187.50000 
-2800.00000 -3150.00000 -1185.93750 
-2750.00000 -3150.00000 -1184.37500 
-2700.00000 -3150.00000 -1182.81250 
-2650.00000 -3150.00000 -1181.25000 
-2600.00000 -3150.00000 -1179.68750 
-2550.00000 -3150.00000 -1178.12500 
-2500.00000 -3150.00000 -1176.56250 
-2450.00000 -3150.00000 -1175.00000 
-2400.00000 -3150.00000 -1173.43750 
-2350.00000 -3150.00000 -1171.87500 
-2300.00000 -3150.00000 -1170.31250 
-2250.00000 -3150.00000 -1168.75000 
-2200.00000 -3150.00000 -1167.18750 
-2150.00000 -3150.00000 -1165.62500 
-2100.00000 -3150.00000 -1164.06250 
-2050.00000 -3150.00000 -1162.50000 
-2000.00000 -3150.00000 -1160.93750 
-1950.00000 -3150.00000 -1159.37500 
-1900.00000 -3150.00000 -1157.81250 
-1850.00000 -3150.00000 -1156.25000 
-1800.00000 -3150.00000 -1154.68750 
-1750.00000 -3150.00000 -1153.12500 
-1700.00000 -3150.00000 -1151.56250 
-1650.00000 -3150.00000 -1150.00000 
-1600.00000 -3150.00000 -1148.43750 
-1550.00000 -3150.00000 -1146.87500 
-1500.00000 -3150.00000 -1145.31250 
-1450.00000 -3150.00000 -1143.75000 
-1400.00000 -3150.00000 -1142.18750 
-1350.00000 -3150.00000 -1140.62500 
-1300.00000 -3150.00000 -1139.06250 
-1250.00000 -3150.00000 -1137.50000 
-1200.00000 -3150.00000 -1135.93750 
-1150.00000 -3150.00000 -1134.37500 
-1100.00000 -3150.00000 -1132.81250 
-1050.00000 -3150.00000 -1131.25000 
-1000.00000 -3150.00000 -1129.68750 
-950.00000 -3150.00000 -1128.12500 
-900.00000 -3150.00000 -1126.56250 
-850.00000 -3150.00000 -1125.00000 
-800.00000 -3150.00000 -1123.43750 
-750.00000 -3150.00000 -1121.87500 
-700.00000 -3150.00000 -1120.31250 
-650.00000 -3150.00000 -1118.75000 
-600.00000 -3150.00000 -1117.18750 
-550.00000 -3150.00000 -1115.62500 
-500.00000 -3150.00000 -1114.06250 
-450.00000 -3150.00000 -1112.50000 
-400.00000 -3150.00000 -1110.93750 
-350.00000 -3150.00000 -1109.37500 
-300.00000 -3150.00000 -1107.81250 
-250.00000 -3150.00000 -1106.25000 
-200.00000 -3150.00000 -1104.68750 
-150.00000 -3150.00000 -1103.12500 
-100.00000 -3150.00000 -1101.56250 
-50.00000 -3150.00000 -1100.00000 
  0.00000 -3150.00000 -1098.43750 
 50.00000 -3150.00000 -1096.87500 
100.00000 -3150.00000 -1095.31250 
150.00000 -3150.00000 -1093.75000 
200.00000 -3150.00000 -1092.18750 
250.00000 -3150.00000 -1090.62500 
300.00000 -3150.00000 -1089.06250 
350.00000 -3150.00000 -1087.50000 
400.00000 -3150.00000 -1085.93750 
450.00000 -3150.00000 -1084.37500 
500.00000 -3150.00000 -1082.81250 
550.00000 -3150.00000 -1081.25000 
600.00000 -3150.00000 -1079.68750 
650.00000 -3150.00000 -1078.12500 
700.00000 -3150.00000 -1076.56250 
750.00000 -3150.00000 -1075.00000 
800.00000 -3150.00000 -1073.43750 
850.00000 -3150.00000 -1071.87500 
900.00000 -3150.00000 -1070.31250 
950.00000 -3150.00000 -1068.75000 
1000.00000 -3150.00000 -1067.18750 
1050.00000 -3150.00000 -1065.62500 
1100.00000 -3150.00000 -1064.06250 
1150.00000 -3150.00000 -1062.50000 
1200.00000 -3150.00000 -1060.93750 
1250.00000 -3150.00000 -1059.37500 
1300.00000 -3150.00000 -1057.81250 
1350.00000 -3150.00000 -1056.25000 
1400.00000 -3150.00000 -1054.68750 
1450.00000 -3150.00000 -1053.12500 
1500.00000 -3150.00000 -1051.56250 
1550.00000 -3150.00000 -1050.00000 
1600.00000 -3150.00000 -1048.43750 
1650.00000 -3150.00000 -1046.87500 
1700.00000 -3150.00000 -1045.31250 
1750.00000 -3150.00000 -1043.75000 
1800.00000 -3150.00000 -1042.18750 
1850.00000 -3150.00000 -1040.62500 
1900.00000 -3150.00000 -1039.06250 
1950.00000 -3150.00000 -1037.50000 
2000.00000 -3150.00000 -1035.93750 
2050.00000 -3150.00000 -1034.37500 
2100.00000 -3150.00000 -1032.81250 
2150.00000 -3150.00000 -1031.25000 
2200.00000 -3150.00000 -1029.68750 
2250.00000 -3150.00000 -1028.12500 
2300.00000 -3150.00000 -1026.56250 
2350.00000 -3150.00000 -1025.00000 
2400.00000 -3150.00000 -1023.43750 
2450.00000 -3150.00000 -1021.87500 
2500.00000 -3150.00000 -1020.31250 
2550.00000 -3150.00000 -1018.75000 
2600.00000 -3150.00000 -1017.18750 
2650.00000 -3150.00000 -1015.62500 
2700.00000 -3150.00000 -1014.06250 
2750.00000 -3150.00000 -1012.50000 
2800.00000 -3150.00000 -1010.93750 
2850.00000 -3150.00000 -1009.37500 
2900.00000 -3150.00000 -1007.81250 
2950.00000 -3150.00000 -1006.25000 
3000.00000 -3150.00000 -1004.68750 
3050.00000 -3150.00000 -1003.12500 
3100.00000 -3150.00000 -1001.56250 
3150.00000 -3150.00000 -1000.00000 
3200.00000 -3150.00000 -998.43750 
-3200.00000 -3100.00000 -1196.87500 
-3150.00000 -3100.00000 -1195.31250 
-3100.00000 -3100.00000 -1193.75000 
-3050.00000 -3100.00000 -1192.18750 
-3000.00000 -3100.00000 -1190.62500 
-2950.00000 -3100.00000 -1189.06250 
-2900.00000 -3100.00000 -1187.50000 
-2850.00000 -3100.00000 -1185.93750 
-2800.00000 -3100.00000 -1184.37500 
-2750.00000 -3100.00000 -1182.81250 
-2700.00000 -3100.00000 -1181.25000 
-2650.00000 -3100.00000 -1179.68750 
-2600.00000 -3100.00000 -1178.12500 
-2550.00000 -3100.00000 -1176.56250 
-2500.00000 -3100.00000 -1175.00000 
-2450.00000 -3100.00000 -1173.43750 
-2400.00000 -3100.00000 -1171.87500 
-2350.00000 -3100.00000 -1170.31250 
-2300.00000 -3100.00000 -1168.75000 
-2250.00000 -3100.00000 -1167.18750 
-2200.00000 -3100.00000 -1165.62500 
-2150.00000 -3100.00000 -1164.06250 
-2100.00000 -3100.00000 -1162.50000 
-2050.00000 -3100.00000 -1160.93750 
-2000.00000 -3100.00000 -1159.37500 
-1950.00000 -3100.00000 -1157.81250 
-1900.00000 -3100.00000 -1156.25000 
-1850.00000 -3100.00000 -1154.68750 
-1800.00000 -3100.00000 -1153.12500 
-1750.00000 -3100.00000 -1151.56250 
-1700.00000 -3100.00000 -1150.00000 
-1650.00000 -3100.00000 -1148.43750 
-1600.00000 -3100.00000 -1146.87500 
-1550.00000 -3100.00000 -1145.31250 
-1500.00000 -3100.00000 -1143.75000 
-1450.00000 -3100.00000 -1142.18750 
-1400.00000 -3100.00000 -1140.62500 
-1350.00000 -3100.00000 -1139.06250 
-1300.00000 -3100.00000 -1137.50000 
-1250.00000 -3100.00000 -1135.93750 
-1200.00000 -3100.00000 -1134.37500 
-1150.00000 -3100.00000 -1132.81250 
-1100.00000 -3100.00000 -1131.25000 
-1050.00000 -3100.00000 -1129.68750 
-1000.00000 -3100.00000 -1128.12500 
-950.00000 -3100.00000 -1126.56250 
-900.00000 -3100.00000 -1125.00000 
-850.00000 -3100.00000 -1123.43750 
-800.00000 -3100.00000 -1121.87500 
-750.00000 -3100.00000 -1120.31250 
-700.00000 -3100.00000 -1118.75000 
-650.00000 -3100.00000 -1117.18750 
-600.00000 -3100.00000 -1115.62500 
-550.00000 -3100.00000 -1114.06250 
-500.00000 -3100.00000 -1112.50000 
-450.00000 -3100.00000 -1110.93750 
-400.00000 -3100.00000 -1109.37500 
-350.00000 -3100.00000 -1107.81250 
-300.00000 -3100.00000 -1106.25000 
-250.00000 -3100.00000 -1104.68750 
-200.00000 -3100.00000 -1103.12500 
-150.00000 -3100.00000 -1101.56250 
-100.00000 -3100.00000 -1100.00000 
-50.00000 -3100.00000 -1098.43750 
  0.00000 -3100.00000 -1096.87500 
 50.00000 -3100.00000 -1095.31250 
100.00000 -3100.00000 -1093.75000 
150.00000 -3100.00000 -1092.18750 
200.00000 -3100.00000 -1090.62500 
250.00000 -3100.00000 -1089.06250 
300.00000 -3100.00000 -1087.50000 
350.00000 -3100.00000 -1085.93750 
400.00000 -3100.00000 -1084.37500 
450.00000 -3100.00000 -1082.81250 
500.00000 -3100.00000 -1081.25000 
550.00000 -3100.00000 -1079.68750 
600.00000 -3100.00000 -1078.12500 
650.00000 -3100.00000 -1076.56250 
700.00000 -3100.00000 -1075.00000 
750.00000 -3100.00000 -1073.43750 
800.00000 -3100.00000 -1071.87500 
850.00000 -3100.00000 -1070.31250 
900.00000 -3100.00000 -1068.75000 
950.00000 -3100.00000 -1067.18750 
1000.00000 -3100.00000 -1065.62500 
1050.00000 -3100.00000 -1064.06250 
1100.00000 -3100.00000 -1062.50000 
1150.00000 -3100.00000 -1060.93750 
1200.00000 -3100.00000 -1059.37500 
1250.00000 -3100.00000 -1057.81250 
1300.00000 -3100.00000 -1056.25000 
1350.00000 -3100.00000 -1054.68750 
1400.00000 -3100.00000 -1053.12500 
1450.00000 -3100.00000 -1051.56250 
1500.00000 -3100.00000 -1050.00000 
1550.00000 -3100.00000 -1048.43750 
1600.00000 -3100.00000 -1046.87500 
1650.00000 -3100.00000 -1045.31250 
1700.00000 -3100.00000 -1043.75000 
1750.00000 -3100.00000 -1042.18750 
1800.00000 -3100.00000 -1040.62500 
1850.00000 -3100.00000 -1039.06250 
1900.00000 -3100.00000 -1037.50000 
1950.00000 -3100.00000 -1035.93750 
2000.00000 -3100.00000 -1034.37500 
2050.00000 -3100.00000 -1032.81250 
2100.00000 -3100.00000 -1031.25000 
2150.00000 -3100.00000 -1029.68750 
2200.00000 -3100.00000 -1028.12500 
2250.00000 -3100.00000 -1026.56250 
2300.00000 -3100.00000 -1025.00000 
2350.00000 -3100.00000 -1023.43750 
2400.00000 -3100.00000 -1021.87500 
2450.00000 -3100.00000 -1020.31250 
2500.00000 -3100.00000 -1018.75000 
2550.00000 -3100.00000 -1017.18750 
2600.00000 -3100.00000 -1015.62500 
2650.00000 -3100.00000 -1014.06250 
2700.00000 -3100.00000 -1012.50000 
2750.00000 -3100.00000 -1010.93750 
2800.00000 -3100.00000 -1009.37500 
2850.00000 -3100.00000 -1007.81250 
2900.00000 -3100.00000 -1006.25000 
2950.00000 -3100.00000 -1004.68750 
3000.00000 -3100.00000 -1003.12500 
3050.00000 -3100.00000 -1001.56250 
3100.00000 -3100.00000 -1000.00000 
3150.00000 -3100.00000 -998.43750 
3200.00000 -3100.00000 -996.87500 
-3200.00000 -3050.00000 -1195.31250 
-3150.00000 -3050.00000 -1193.75000 
-3100.00000 -3050.00000 -1192.18750 
-3050.00000 -3050.00000 -1190.62500 
-3000.00000 -3050.00000 -1189.06250 
-2950.00000 -3050.00000 -1187.50000 
-2900.00000 -3050.00000 -1185.93750 
-2850.00000 -3050.00000 -1184.37500 
-2800.00000 -3050.00000 -1182.81250 
-2750.00000 -3050.00000 -1181.25000 
-2700.00000 -3050.00000 -1179.68750 
-2650.00000 -3050.00000 -1178.12500 
-2600.00000 -3050.00000 -1176.56250 
-2550.00000 -3050.00000 -1175.00000 
-2500.00000 -3050.00000 -1173.43750 
-2450.00000 -3050.00000 -1171.87500 
-2400.00000 -3050.00000 -1170.31250 
-2350.00000 -3050.00000 -1168.75000 
-2300.00000 -3050.00000 -1167.18750 
-2250.00000 -3050.00000 -1165.62500 
-2200.00000 -3050.00000 -1164.06250 
-2150.00000 -3050.00000 -1162.50000 
-2100.00000 -3050.00000 -1160.93750 
-2050.00000 -3050.00000 -1159.37500 
-2000.00000 -3050.00000 -1157.81250 
-1950.00000 -3050.00000 -1156.25000 
-1900.00000 -3050.00000 -1154.68750 
-1850.00000 -3050.00000 -1153.12500 
-1800.00000 -3050.00000 -1151.56250 
-1750.00000 -3050.00000 -1150.00000 
-1700.00000 -3050.00000 -1148.43750 
-1650.00000 -3050.00000 -1146.87500 
-1600.00000 -3050.00000 -1145.31250 
-1550.00000 -3050.00000 -1143.75000 
-1500.00000 -3050.00000 -1142.18750 
-1450.00000 -3050.00000 -1140.62500 
-1400.00000 -3050.00000 -1139.06250 
-1350.00000 -3050.00000 -1137.50000 
-1300.00000 -3050.00000 -1135.93750 
-1250.00000 -3050.00000 -1134.37500 
-1200.00000 -3050.00000 -1132.81250 
-1150.00000 -3050.00000 -1131.25000 
-1100.00000 -3050.00000 -1129.68750 
-1050.00000 -3050.00000 -1128.12500 
-1000.00000 -3050.00000 -1126.56250 
-950.00000 -3050.00000 -1125.00000 
-900.00000 -3050.00000 -1123.43750 
-850.00000 -3050.00000 -1121.87500 
-800.00000 -3050.00000 -1120.31250 
-750.00000 -3050.00000 -1118.75000 
-700.00000 -3050.00000 -1117.18750 
-650.00000 -3050.00000 -1115.62500 
-600.00000 -3050.00000 -1114.06250 
-550.00000 -3050.00000 -1112.50000 
-500.00000 -3050.00000 -1110.93750 
-450.00000 -3050.00000 -1109.37500 
-400.00000 -3050.00000 -1107.81250 
-350.00000 -3050.00000 -1106.25000 
-300.00000 -3050.00000 -1104.68750 
-250.00000 -3050.00000 -1103.12500 
-200.00000 -3050.00000 -1101.56250 
-150.00000 -3050.00000 -1100.00000 
-100.00000 -3050.00000 -1098.43750 
-50.00000 -3050.00000 -1096.87500 
  0.00000 -3050.00000 -1095.31250 
 50.00000 -3050.00000 -1093.75000 
100.00000 -3050.00000 -1092.18750 
150.00000 -3050.00000 -1090.62500 
200.00000 -3050.00000 -1089.06250 
250.00000 -3050.00000 -1087.50000 
300.00000 -3050.00000 -1085.93750 
350.00000 -3050.00000 -1084.37500 
400.00000 -3050.00000 -1082.81250 
450.00000 -3050.00000 -1081.25000 
500.00000 -3050.00000 -1079.68750 
550.00000 -3050.00000 -1078.12500 
600.00000 -3050.00000 -1076.56250 
650.00000 -3050.00000 -1075.00000 
700.00000 -3050.00000 -1073.43750 
750.00000 -3050.00000 -1071.87500 
800.00000 -3050.00000 -1070.31250 
850.00000 -3050.00000 -1068.75000 
900.00000 -3050.00000 -1067.18750 
950.00000 -3050.00000 -1065.62500 
1000.00000 -3050.00000 -1064.06250 
1050.00000 -3050.00000 -1062.50000 
1100.00000 -3050.00000 -1060.93750 
1150.00000 -3050.00000 -1059.37500 
1200.00000 -3050.00000 -1057.81250 
1250.00000 -3050.00000 -1056.25000 
1300.00000 -3050.00000 -1054.68750 
1350.00000 -3050.00000 -1053.12500 
1400.00000 -3050.00000 -1051.56250 
1450.00000 -3050.00000 -1050.00000 
1500.00000 -3050.00000 -1048.43750 
1550.00000 -3050.00000 -1046.87500 
1600.00000 -3050.00000 -1045.31250 
1650.00000 -3050.00000 -1043.75000 
1700.00000 -3050.00000 -1042.18750 
1750.00000 -3050.00000 -1040.62500 
1800.00000 -3050.00000 -1039.06250 
1850.00000 -3050.00000 -1037.50000 
1900.00000 -3050.00000 -1035.93750 
1950.00000 -3050.00000 -1034.37500 
2000.00000 -3050.00000 -1032.81250 
2050.00000 -3050.00000 -1031.25000 
2100.00000 -3050.00000 -1029.68750 
2150.00000 -3050.00000 -1028.12500 
2200.00000 -3050.00000 -1026.56250 
2250.00000 -3050.00000 -1025.00000 
2300.00000 -3050.00000 -1023.43750 
2350.00000 -3050.00000 -1021.87500 
2400.00000 -3050.00000 -1020.31250 
2450.00000 -3050.00000 -1018.75000 
2500.00000 -3050.00000 -1017.18750 
2550.00000 -3050.00000 -1015.62500 
2600.00000 -3050.00000 -1014.06250 
2650.00000 -3050.00000 -1012.50000 
2700.00000 -3050.00000 -1010.93750 
2750.00000 -3050.00000 -1009.37500 
2800.00000 -3050.00000 -1007.81250 
2850.00000 -3050.00000 -1006.25000 
2900.00000 -3050.00000 -1004.68750 
2950.00000 -3050.00000 -1003.12500 
3000.00000 -3050.00000 -1001.56250 
3050.00000 -3050.00000 -1000.00000 
3100.00000 -3050.00000 -998.43750 
3150.00000 -3050.00000 -996.87500 
3200.00000 -3050.00000 -995.31250 
-3200.00000 -3000.00000 -1193.75000 
-3150.00000 -3000.00000 -1192.18750 
-3100.00000 -3000.00000 -1190.62500 
-3050.00000 -3000.00000 -1189.06250 
-3000.00000 -3000.00000 -1187.50000 
-2950.00000 -3000.00000 -1185.93750 
-2900.00000 -3000.00000 -1184.37500 
-2850.00000 -3000.00000 -1182.81250 
-2800.00000 -3000.00000 -1181.25000 
-2750.00000 -3000.00000 -1179.68750 
-2700.00000 -3000.00000 -1178.12500 
-2650.00000 -3000.00000 -1176.56250 
-2600.00000 -3000.00000 -1175.00000 
-2550.00000 -3000.00000 -1173.43750 
-2500.00000 -3000.00000 -1171.87500 
-2450.00000 -3000.00000 -1170.31250 
-2400.00000 -3000.00000 -1168.75000 
-2350.00000 -3000.00000 -1167.18750 
-2300.00000 -3000.00000 -1165.62500 
-2250.00000 -3000.00000 -1164.06250 
-2200.00000 -3000.00000 -1162.50000 
-2150.00000 -3000.00000 -1160.93750 
-2100.00000 -3000.00000 -1159.37500 
-2050.00000 -3000.00000 -1157.81250 
-2000.00000 -3000.00000 -1156.25000 
-1950.00000 -3000.00000 -1154.68750 
-1900.00000 -3000.00000 -1153.12500 
-1850.00000 -3000.00000 -1151.56250 
-1800.00000 -3000.00000 -1150.00000 
-1750.00000 -3000.00000 -1148.43750 
-1700.00000 -3000.00000 -1146.87500 
-1650.00000 -3000.00000 -1145.31250 
-1600.00000 -3000.00000 -1143.75000 
-1550.00000 -3000.00000 -1142.18750 
-1500.00000 -3000.00000 -1140.62500 
-1450.00000 -3000.00000 -1139.06250 
-1400.00000 -3000.00000 -1137.50000 
-1350.00000 -3000.00000 -1135.93750 
-1300.00000 -3000.00000 -1134.37500 
-1250.00000 -3000.00000 -1132.81250 
-1200.00000 -3000.00000 -1131.25000 
-1150.00000 -3000.00000 -1129.68750 
-1100.00000 -3000.00000 -1128.12500 
-1050.00000 -3000.00000 -1126.56250 
-1000.00000 -3000.00000 -1125.00000 
-950.00000 -3000.00000 -1123.43750 
-900.00000 -3000.00000 -1121.87500 
-850.00000 -3000.00000 -1120.31250 
-800.00000 -3000.00000 -1118.75000 
-750.00000 -3000.00000 -1117.18750 
-700.00000 -3000.00000 -1115.62500 
-650.00000 -3000.00000 -1114.06250 
-600.00000 -3000.00000 -1112.50000 
-550.00000 -3000.00000 -1110.93750 
-500.00000 -3000.00000 -1109.37500 
-450.00000 -3000.00000 -1107.81250 
-400.00000 -3000.00000 -1106.25000 
-350.00000 -3000.00000 -1104.68750 
-300.00000 -3000.00000 -1103.12500 
-250.00000 -3000.00000 -1101.56250 
-200.00000 -3000.00000 -1100.00000 
-150.00000 -3000.00000 -1098.43750 
-100.00000 -3000.00000 -1096.87500 
-50.00000 -3000.00000 -1095.31250 
  0.00000 -3000.00000 -1093.75000 
 50.00000 -3000.00000 -1092.18750 
100.00000 -3000.00000 -1090.62500 
150.00000 -3000.00000 -1089.06250 
200.00000 -3000.00000 -1087.50000 
250.00000 -3000.00000 -1085.93750 
300.00000 -3000.00000 -1084.37500 
350.00000 -3000.00000 -1082.81250 
400.00000 -3000.00000 -1081.25000 
450.00000 -3000.00000 -1079.68750 
500.00000 -3000.00000 -1078.12500 
550.00000 -3000.00000 -1076.56250 
600.00000 -3000.00000 -1075.00000 
650.00000 -3000.00000 -1073.43750 
700.00000 -3000.00000 -1071.87500 
750.00000 -3000.00000 -1070.31250 
800.00000 -3000.00000 -1068.75000 
850.00000 -3000.00000 -1067.18750 
900.00000 -3000.00000 -1065.62500 
950.00000 -3000.00000 -1064.06250 
1000.00000 -3000.00000 -1062.50000 
1050.00000 -3000.00000 -1060.93750 
1100.00000 -3000.00000 -1059.37500 
1150.00000 -3000.00000 -1057.81250 
1200.00000 -3000.00000 -1056.25000 
1250.00000 -3000.00000 -1054.68750 
1300.00000 -3000.00000 -1053.12500 
1350.00000 -3000.00000 -1051.56250 
1400.00000 -3000.00000 -1050.00000 
1450.00000 -3000.00000 -1048.43750 
1500.00000 -3000.00000 -1046.87500 
1550.00000 -3000.00000 -1045.31250 
1600.00000 -3000.00000 -1043.75000 
1650.00000 -3000.00000 -1042.18750 
1700.00000 -3000.00000 -1040.62500 
1750.00000 -3000.00000 -1039.06250 
1800.00000 -3000.00000 -1037.50000 
1850.00000 -3000.00000 -1035.93750 
1900.00000 -3000.00000 -1034.37500 
1950.00000 -3000.00000 -1032.81250 
2000.00000 -3000.00000 -1031.25000 
2050.00000 -3000.00000 -1029.68750 
2100.00000 -3000.00000 -1028.12500 
2150.00000 -3000.00000 -1026.56250 
2200.00000 -3000.00000 -1025.00000 
2250.00000 -3000.00000 -1023.43750 
2300.00000 -3000.00000 -1021.87500 
2350.00000 -3000.00000 -1020.31250 
2400.00000 -3000.00000 -1018.75000 
2450.00000 -3000.00000 -1017.18750 
2500.00000 -3000.00000 -1015.62500 
2550.00000 -3000.00000 -1014.06250 
2600.00000 -3000.00000 -1012.50000 
2650.00000 -3000.00000 -1010.93750 
2700.00000 -3000.00000 -1009.37500 
2750.00000 -3000.00000 -1007.81250 
2800.00000 -3000.00000 -1006.25000 
2850.00000 -3000.00000 -1004.68750 
2900.00000 -3000.00000 -1003.12500 
2950.00000 -3000.00000 -1001.56250 
3000.00000 -3000.00000 -1000.00000 
3050.00000 -3000.00000 -998.43750 
3100.00000 -3000.00000 -996.87500 
3150.00000 -3000.00000 -995.31250 
3200.00000 -3000.00000 -993.75000 
-3200.00000 -2950.00000 -1192.18750 
-3150.00000 -2950.00000 -1190.62500 
-3100.00000 -2950.00000 -1189.06250 
-3050.00000 -2950.00000 -1187.50000 
-3000.00000 -2950.00000 -1185.93750 
-2950.00000 -2950.00000 -1184.37500 
-2900.00000 -2950.00000 -1182.81250 
-2850.00000 -2950.00000 -1181.25000 
-2800.00000 -2950.00000 -1179.68750 
-2750.00000 -2950.00000 -1178.12500 
-2700.00000 -2950.00000 -1176.56250 
-2650.00000 -2950.00000 -1175.00000 
-2600.00000 -2950.00000 -1173.43750 
-2550.00000 -2950.00000 -1171.87500 
-2500.00000 -2950.00000 -1170.31250 
